I,Q
3.430585603143269263e-04,-2.323835821054094349e-04
9.858757004071064885e-05,2.595463853796731450e-04
1.746993800233912842e-04,-1.868919244751995282e-04
2.711812503113665280e-04,7.748091012843080902e-04
-6.708095718446285827e-04,2.300128701826514803e-05
-4.228677183742942975e-04,-1.501263123647229468e-04
1.041256593340612489e-04,-1.419552332868925218e-04
3.171656957908365848e-05,6.795960266406204583e-04
1.234698440140072503e-04,5.051531166811943762e-04
-1.121533465253104350e-03,3.644731288956664164e-03
-1.903684824201918842e-03,4.020894425826992274e-03
-4.913037738576843221e-03,3.065593995329328643e-03
1.299424012463922884e-03,2.122387734781324645e-03
-8.630835741914746981e-04,-4.312945514074581401e-04
-2.363692183087077062e-05,-9.010861210542466491e-04
-2.036677279001588518e-03,2.387155686071857979e-04
-5.326196890066151263e-04,4.978698033747680366e-04
-2.799489011107697393e-04,-5.602207869065820500e-04
2.036851073814239285e-04,-1.211695110314240102e-05
1.392164265421587204e-04,7.883795911611764023e-05
-3.074443688060648225e-04,2.464625777686696852e-04
-3.466868397751235930e-04,1.597316348786071035e-04
2.762205992362594983e-04,-5.014330946924615761e-04
2.122181094955758211e-04,9.376300825923149110e-05
3.079331808352775326e-05,6.245717474293104813e-04
-1.902644059002764094e-04,4.483274549012820540e-04
-2.848839279919726433e-04,-1.020163432018867034e-04
2.386381485083869178e-05,-9.925781013508788166e-05
5.303178244440801556e-04,-5.901447921427811045e-05
-1.287493448532321995e-05,3.648283211863797225e-04
4.704908165077722592e-04,4.061926475160571471e-04
9.448296676913462908e-03,-7.682793276512937591e-04
1.142435372296747706e-03,5.853365137983604057e-04
-1.700030811237257869e-03,-4.079442252151403887e-03
2.671170594102155980e-03,3.567732033073030534e-03
-2.174091465800137568e-03,1.787097726852095950e-03
-8.836149383165566289e-04,-7.926310284117541989e-04
7.465872057906546445e-04,2.894137580539285774e-04
4.097368229409652186e-04,1.382639903058662098e-03
1.753624570313598661e-04,-1.560217781469185126e-04
9.920147323138903475e-04,2.248024789374973749e-04
2.969987684293741458e-04,5.530936872960503115e-04
-7.786619952613064652e-05,-7.238220350589925434e-04
8.866538773892606879e-04,9.595673183096246808e-04
-4.444653381556595687e-04,-4.662842761057595900e-04
2.534655919375568864e-04,8.759417956113048259e-06
-8.596870673705614482e-07,2.935988609907130278e-04
1.373459261753081392e-04,-5.926281575514929210e-06
5.540836207465227878e-04,3.316839459339012910e-06
2.108176016404841478e-04,9.765890106414730650e-05
5.549656607411402242e-04,4.611658362925631746e-04
-7.193093748838387145e-04,2.117088944405210653e-04
4.533168572861177403e-04,-9.378870281097069321e-04
1.169680372363615141e-02,1.307613531065644069e-02
4.538669381943092988e-03,-2.069230410869513787e-03
-5.857603283628487305e-03,-1.772238520070797390e-03
3.891973577440608310e-03,5.673197314638759974e-03
1.198092221448912370e-03,3.310221928202310062e-03
1.075694301198691508e-03,2.945443487199993736e-04
9.646499117279059947e-04,-7.108771702223687025e-04
4.527677084302164775e-04,2.043255294460696338e-04
2.412564258205063467e-04,-5.282499619887449059e-04
2.374998783181629756e-04,-1.032775821941351885e-03
-2.684726161067081999e-04,4.234781795744629521e-05
-3.549036717057263326e-05,-3.727562563340356154e-04
1.174313167217972721e-03,6.465968946323980438e-04
2.214035602440895449e-04,-9.824866684316065860e-04
-7.048930973328849177e-05,-3.075807924104462395e-04
-3.867999707686222343e-05,3.645445013274171996e-04
3.325336139373351969e-04,7.819396408215022491e-04
7.203537541007554385e-04,-3.008240735653710174e-04
-3.396468382920358109e-04,1.778458937433735414e-04
-5.526421306891131759e-04,1.560717362945754708e-04
-1.674554963417419261e-05,7.034237102384547496e-05
3.582924672771664685e-04,1.070877936726146113e-03
-4.306897338789104370e-04,-8.507615773561674679e-05
-6.193000168733722027e-03,-3.351367313529294602e-03
8.526671150935532725e-03,-6.997947070043340941e-03
2.160822952656458670e-03,4.118134842593533865e-03
-9.735141157931071756e-04,-1.000869072007690760e-03
1.051032292291235624e-03,-1.228569018044357777e-03
-2.293130480037291596e-03,8.660927080677469601e-04
-5.055905582840901705e-04,-2.196568033064806840e-03
8.858438773091846996e-04,-2.609209052784261041e-04
-7.214040372628408504e-04,7.760764215171371680e-04
-4.142357559549865367e-04,3.577279229175374907e-04
-1.057510134504587810e-03,-1.550238934311773571e-04
-6.776673616209480996e-04,-2.122205736817859656e-04
-5.369825676960531197e-04,-3.013479534019829448e-04
6.956173872864805728e-05,-4.849310116933511715e-04
-4.838860242894955400e-04,1.025678362573035805e-04
-3.291233716197142895e-04,1.021521350153478322e-03
-8.530487817197446494e-05,-5.322591103020260722e-04
6.075671249000395759e-04,-7.613207066402874175e-04
-2.470802017257469458e-04,-1.017433067898540619e-03
4.388413138819404944e-04,-2.484654906238681522e-04
-2.583016183767615861e-04,-8.200033209000427877e-04
5.780571071435722111e-04,1.976575146508829537e-04
-1.457410834940202002e-02,-2.525718199393599001e-03
7.400281729437076586e-03,-2.010193448461788067e-03
5.472559193185362993e-04,-2.306408417922071487e-04
6.313505739376048739e-03,2.438836251411300468e-04
-5.481660761191302551e-05,-1.631528756707993719e-03
-2.962399234218589510e-03,9.571047745967015217e-04
1.465345698386136307e-03,-1.369013355954086389e-03
-9.790579946142615852e-04,4.004357433562528382e-04
-2.060547970477966356e-04,5.147620075917785400e-04
5.823723587168010011e-04,-9.401045558258524495e-04
6.302818392848366213e-04,-6.499379156924195216e-04
-2.318502523652961930e-04,-1.102651189949382026e-03
-5.686851236100888335e-04,-1.128130996624765112e-03
-1.510110161338266098e-04,5.168289517766330851e-04
-1.829663081021322228e-04,-1.277300408413337043e-04
-1.119084311513790709e-04,-1.235816786101683518e-04
-2.894955642043627194e-04,3.324066192632557344e-04
2.860456187095113752e-04,-1.305860301972813883e-04
-5.361534867702595587e-04,-2.332712229380804413e-05
4.789371939893750994e-04,-5.272324479203219097e-04
2.144489095032519580e-04,-6.051760953932249160e-04
3.260539358838194742e-04,-2.151758319419414022e-04
-6.352234162206911320e-04,-7.960552716108550142e-03
-5.559338727237852010e-03,-3.249467988269490789e-03
8.469325548547448337e-04,3.558593992711213232e-03
-3.098839578850421522e-03,-3.003755556214465425e-03
-1.879558158606734928e-04,1.875488614136556305e-03
-3.828578224438204691e-04,-6.285772759157832318e-04
-8.906874335269837671e-04,-7.966336329997188723e-04
-3.725267304444663369e-04,-6.238147599183187968e-04
1.422981164649823535e-03,9.167738852316019557e-04
-1.464204682597020774e-03,5.298042400333451271e-04
1.691946889623548384e-04,-6.248749046773727093e-04
-1.273426614676836368e-03,1.683195641497923915e-04
-7.486096037420802702e-05,1.530113026622771470e-04
4.358511466552265489e-04,2.147430171222523062e-04
1.230672671620394861e-04,1.397856118027132990e-04
-4.327218070401450591e-04,1.002590992391836874e-04
1.154496793253651432e-03,3.149801923256452470e-05
-2.629722814524905342e-04,5.010634099574249375e-04
4.191189333646192167e-04,-4.685523825042783690e-04
-5.263717794136680249e-04,1.250506103265607786e-04
-1.031641623672289185e-03,-3.638971124704171644e-04
-1.232493791793640939e-04,-6.886605717068045203e-04
3.880957579732089140e-04,-3.158593598201352073e-03
7.043772977126060413e-04,-9.158772450099128028e-05
-6.033896534617077569e-03,-1.488815223189863179e-03
2.276684556848274261e-03,-2.922547121096802456e-03
-1.219476749085795283e-03,5.292659520447579253e-04
-1.501445486224279062e-03,-1.855392384571796912e-03
5.809943497781434483e-04,2.359761690122152392e-05
-2.648061441078551235e-04,8.495644235979348587e-04
1.318443336899095949e-03,3.595852114283343065e-04
-3.323115821271204438e-04,-8.605474667409936725e-05
3.858496263327994388e-04,-3.454806571330393413e-05
-6.866903966493469397e-04,-8.702594617959180374e-05
1.279435935991059768e-04,-4.324929498427272905e-04
-5.872386602130830061e-04,-1.417456394423107662e-04
-1.828401759711174022e-04,-2.252696374186730478e-04
2.328566740053823303e-04,1.430997379339613799e-04
-4.529508223252130150e-05,2.867187441279653434e-04
-1.997941141265208067e-05,-8.889144856469578500e-04
-3.157681989208297488e-04,-8.516665431161707172e-05
1.814132054885256968e-04,3.249190223351524557e-04
-3.072141504713818178e-04,2.014021660567159248e-04
5.554813068867618691e-05,-1.052272106435371514e-03
-1.202666370312433126e-02,6.304186428714553909e-04
8.733448780861531244e-04,-7.265126217408377548e-04
-3.312740788808575532e-03,-4.683062563045517317e-03
-1.335927208482691171e-03,-3.126979264397125504e-03
2.070328656581726674e-03,-6.400763230832030425e-04
-1.545890383263787311e-03,1.094552834669978254e-03
1.775349999541929544e-03,-1.129503718464631339e-03
2.082277862394398433e-05,-5.630019672980419434e-04
-1.262824553483466372e-03,-3.889039990020864583e-05
7.104065206620695716e-04,2.174174715367456262e-04
-2.540952704894602833e-04,-6.214705784399463841e-04
3.111231135812563887e-04,-3.760283212872314509e-04
9.878300777075626950e-04,-2.846240984042520635e-04
6.483457951193345910e-05,-9.454225834046096585e-05
2.891957840556349363e-04,-2.737650960847789057e-05
4.534037621933946710e-04,-4.160853883084531798e-05
-3.707829460465464962e-04,1.077305160030900830e-04
-2.226876468759395370e-04,-1.896518299201663260e-05
-1.828272951873341197e-04,-4.032513760389705567e-04
-2.413620164462052485e-04,-4.721560493138481410e-04
-3.753233017347256360e-04,1.261205859875358035e-04
-2.781178810705761781e-04,4.199688544239617055e-04
4.530532249258328425e-05,-3.554322986316414777e-04
-5.436391800059625591e-05,1.377106967846621977e-03
2.023955923429616652e-03,-1.192045460084123877e-03
-2.327214000770084709e-03,-5.145905787657735139e-03
6.157883491344564057e-04,1.080369411150554652e-03
1.898242808943249209e-04,-2.210553559941319524e-03
7.851751600420088777e-04,-8.745102809410749837e-04
2.577995855495901685e-04,-1.845367735280959971e-04
-5.304377192049927921e-04,4.698533811114322914e-04
-7.890508747114993206e-04,-1.797794822185867585e-04
-8.769873312157192100e-04,-3.015534347181152153e-04
3.018343957883011237e-04,-3.635565518959553281e-04
4.242362782480152135e-04,-5.876205059846685130e-04
1.372626983355501276e-05,2.594057857507817556e-04
1.193163275533200735e-04,1.328056037403077473e-04
-1.832290292710321892e-04,2.722913705471534255e-04
4.096628682211063736e-04,4.648498956408829994e-04
1.547226381545541163e-04,-1.170127222803442118e-03
2.160539205561576011e-04,-2.228047941561444949e-04
1.584512726607936739e-04,8.045009773615923593e-04
3.665953978931184060e-04,-8.308276500945053740e-05
2.974714453771370244e-04,2.730378616355907929e-04
-9.811644251035604258e-05,4.760059741963005409e-05
-8.861747302434939619e-03,8.848050933215176241e-04
2.247664246124449292e-03,-3.135847254068614004e-03
2.115763063023190504e-03,2.836085435146110893e-03
4.392087542910469433e-03,-1.882550556731998805e-03
1.521397739615143940e-03,-1.547937355803940878e-03
-4.876445324373435315e-04,-4.120290290153663985e-04
5.162718629734141954e-04,-7.897496281178904539e-04
-1.205154094649162153e-03,1.424755219588726097e-03
-2.002457300565028617e-03,-6.771198755737380852e-04
-2.372349091473220271e-04,-3.186962944434617586e-05
-1.080143311903062855e-04,6.541128960645745246e-04
-9.562757261744769159e-04,7.031719258197182462e-04
-5.924541884968953552e-04,-9.870218848281180101e-05
-1.903646459307011744e-04,-1.551185466897300129e-04
2.130038163929374583e-04,7.960498587891143198e-04
2.939675425499539783e-04,-5.012018503503062839e-04
-1.449873355121358007e-04,3.976562607590033950e-04
-7.917811743727024216e-05,-1.688892085992319653e-04
-3.698370347769547296e-04,-6.711881466596189907e-04
1.620376858132520478e-04,-5.302523717841778166e-04
8.454094219489884272e-04,-1.359191781185799957e-04
4.787437662642962709e-04,-1.226441749896498186e-04
4.906588967872421887e-03,4.007274433728275423e-03
-8.333864757429167202e-04,-9.557141516319318797e-03
7.017148654653787739e-03,-1.423503503837249056e-03
9.172460124581012075e-04,-1.721701569548924476e-03
1.221114765874946068e-03,-2.839993655396231935e-03
-2.799436239915190777e-03,-9.791924962281499736e-04
1.098015350460560457e-03,1.972347317885325864e-03
-2.249992810699166356e-03,5.085099415751352225e-04
-1.215993192165644140e-03,-1.464724680094302419e-03
5.900963005845221397e-04,-1.953315510730066755e-04
8.689010766002542912e-04,5.844979585166610193e-04
-1.335077844425894712e-03,8.127537377008749305e-04
1.453393223720034341e-03,-1.964239311154906097e-03
9.073651264104140753e-04,4.051155801574442004e-06
6.524912820116603868e-04,1.399992419513491730e-04
3.766224169384609294e-04,-8.056327148456818082e-04
-3.726808265815463898e-04,1.418046046210877473e-04
2.012889196831534055e-04,-6.928559574794596835e-04
-2.895649867670112764e-04,5.176802214410096978e-04
-8.022407524234507646e-04,-5.075640689808798810e-04
9.355693105880650597e-04,-4.882564349713832482e-04
8.375951921407998046e-04,4.481423078072326846e-05
1.751689841639259351e-02,-6.037449455082883991e-03
4.053244265310642497e-03,6.719402850873733637e-03
-2.749907355377628586e-03,4.309986376333839984e-03
-5.282167319003444259e-03,-1.912506640053919711e-04
-1.143340419538747777e-03,2.852948477842568581e-03
9.509526078583021300e-04,5.674209037711508115e-04
-2.163604030262989558e-03,1.089960848864226584e-03
1.552186556132935163e-03,5.388692057404361558e-05
-1.144565835031621705e-03,5.686033179080325715e-04
7.276208865738884165e-04,-5.274470653668007379e-04
1.166771869945366002e-03,3.725699537103922929e-04
-4.400612417511805437e-04,-1.490377836302644952e-03
-8.767346730163353688e-04,1.035231528183016810e-03
-1.063713605699121052e-03,-4.571058047984306654e-04
1.982730157636034799e-04,1.397632305668314388e-04
1.093052304691492323e-05,-3.019717753548958403e-05
-1.708993755113375379e-04,-5.958904747911912417e-04
-9.753903583489731324e-04,7.703114364607342853e-04
9.532153178956560748e-05,-2.290618512767795037e-04
3.729965596882485511e-04,5.236714039263672561e-04
-9.264439128498527755e-04,2.275149530265567030e-05
-2.004218123741262185e-04,-4.581537984530281303e-04
-3.647020629458719364e-04,7.554747562841484902e-04
6.960120909995974603e-03,1.423419828942830163e-03
-4.086660082054540777e-04,-3.820245863637912812e-03
-2.777137419861277091e-03,-2.264402122749020293e-05
1.689550983912748968e-03,6.032854035799263765e-04
-5.957852746913310307e-04,-2.895161202688989227e-04
1.904557161353612844e-03,-1.291150705854058603e-03
1.074624156829726007e-03,-1.238262660866997367e-03
8.835381227099780395e-04,8.744488521475056626e-04
-5.037700460807567875e-04,-2.952235576724730358e-04
-2.633270422784947731e-04,-1.012352022049876031e-03
2.862526341275758849e-04,-4.286588621580807146e-05
4.330492411323436596e-04,1.038374367550777685e-03
-2.377663874005640342e-04,6.979392833335862616e-04
7.439560551181384777e-05,-1.673344717079338904e-05
-3.055133790470168919e-05,7.555495569242840328e-04
-4.255556523528921786e-04,-1.154622337060890271e-04
3.761937002542948519e-04,-4.868324137957978420e-05
-1.709724709851264714e-04,-1.886485914185968490e-04
1.410394580339845551e-03,4.992837320436745900e-04
3.384352056219389038e-04,-1.996390074055036368e-04
1.251630564676723129e-06,-6.380761069642082233e-04
3.483088872677535990e-04,-1.674828229046863349e-04
1.732415009762030547e-03,-3.275990004143103287e-03
-3.942246770563164436e-03,3.156323660415987897e-03
2.220204346929573105e-03,-9.960980700337558700e-04
-7.671803962850923166e-04,-1.379826960709834398e-03
-2.233902077279769239e-03,4.599018648002483126e-04
-6.623577409315783808e-04,2.517244372579142964e-03
3.008912959422833586e-03,-1.216043787079348540e-04
1.731369695129518580e-04,5.307184949120796443e-04
-7.961974061305332907e-04,3.716416015008480191e-04
9.647623859375012260e-04,-1.105779002050278525e-04
-6.197247728081600130e-04,-3.262645031681541611e-04
6.327309868435030413e-04,-1.239908029898357297e-03
-1.074320602330191990e-04,-5.977396046218088954e-05
-1.888741433096587444e-04,-2.002008638427998238e-04
-1.284712536229337817e-04,-7.462770119084729571e-04
-1.088002204949178447e-04,-1.679846802503625865e-04
-4.640773002378606238e-05,-1.038538774661851684e-03
-5.587191685019416224e-04,-3.698380720351538212e-04
-5.660025117465163850e-04,-4.576402252132236019e-04
-1.849296783896414904e-04,3.374461540860178516e-04
6.047189227783387327e-04,3.172680164248036817e-04
5.112473264902660762e-04,-1.070104153780355365e-04
1.530253216830007807e-03,-6.712624305493159783e-03
1.474752253243395185e-03,3.109586847241263812e-03
-9.975028012226580358e-04,3.150629385114431073e-03
-1.036867034773677121e-03,-1.029936598196452835e-03
-1.064775637938019911e-03,-4.680387345197109875e-03
-2.058548671808397863e-03,-2.160937448277544786e-03
4.132026125205888342e-05,-2.171901032732394060e-04
6.972435590270654755e-04,-7.250055814692584052e-04
1.528076020507405193e-03,3.956298103339936346e-04
1.839167904948841290e-04,-1.724019492698886926e-04
-6.448055375844635208e-04,-9.464815316563967434e-04
1.165234319039095941e-03,1.112053277146187510e-03
-5.332373464360177758e-04,4.052690298700644691e-04
-4.255725972342656611e-04,-2.090162680381125310e-04
2.491991969984785351e-04,-6.652135405844462413e-04
1.249044641748218368e-06,1.661228895328588503e-04
8.207066828018992621e-05,6.441073810832128287e-04
7.661445507932167697e-04,2.452006040891479096e-05
-1.944361198159741519e-04,2.163804164190713021e-04
-2.093482260448556193e-04,7.278831542418096696e-04
9.670667697782607064e-04,2.571996693705851664e-04
-8.331752246253428397e-05,1.491128255405577531e-04
-2.644049845348514158e-03,8.032165133317795136e-03
1.328771414733874055e-03,-2.260108813679114360e-03
5.332112841499615612e-03,-4.816014687287210189e-03
-1.283967945885469784e-03,2.879169061575814311e-05
3.473833161727338725e-04,-3.131311641337109191e-03
-6.926905089474561569e-05,-2.171772732615325809e-03
8.317859797203787505e-04,-9.841460416470469014e-04
1.648234530926635441e-04,2.854148308090511689e-04
6.511499299410528291e-04,1.343503277917557472e-03
-6.664175110203257590e-04,-7.327010133316629124e-04
-1.325349001719281427e-04,3.528778974754070096e-04
-7.629678685061980594e-05,1.806375946741026108e-03
6.258996135868406981e-04,-6.645991318371613976e-04
-9.387454075270851013e-05,1.346699584519308799e-04
6.633969945346964749e-05,-2.118956058293025807e-04
1.692604876336563434e-04,-4.609136203008895073e-04
-6.811416567734181107e-04,3.900329464572566520e-04
8.668609300767545769e-05,-4.372402843002667948e-04
-1.120595699486782787e-03,4.652499281423927392e-04
-1.369120395127089343e-04,-4.400080130725470386e-04
3.978181542362193689e-04,-8.813954354237594807e-05
1.394800540473126996e-04,1.334068316734480218e-04
4.054658229656675668e-03,-1.836611185247631671e-04
-4.561713854733734971e-04,8.086353154008001781e-03
-2.273919878373221873e-04,6.006581994507525363e-03
-1.890754078481069215e-03,-1.476307652872747454e-03
2.158421128071925401e-04,2.886792061275273488e-03
1.900638602022392454e-04,2.236980483558203094e-04
-3.782886784554064462e-04,-1.404310866278217105e-03
6.292275582626028103e-04,2.399893259157895396e-03
-2.507854758644446967e-04,7.924082343234719553e-04
-5.191206543764864591e-04,-1.284253278648260998e-04
1.405878253847864332e-03,2.283983724554213403e-04
-8.058758440989960273e-05,1.320676992768726613e-03
1.056876655897470664e-03,-3.015696657778849294e-04
9.688097593951033870e-05,1.508447045269024965e-04
2.435862870516384898e-04,2.266549224193285437e-04
-5.489941426169060463e-04,1.205945122126359848e-04
-7.568793595231279993e-05,-5.668691417256083642e-04
-1.486580369828293241e-05,-8.526242075260920825e-04
-2.499590993711744394e-04,4.966769684565959910e-04
2.897314431202366249e-04,2.003143806090141883e-04
-1.164950191807710873e-03,3.745103443560385747e-04
-5.671613604481536919e-04,9.065374156280363663e-05
-2.224721069981734037e-04,-6.007783108850044259e-05
1.435272266495656078e-03,2.761990199600913680e-03
4.438916377072171446e-03,3.893905854880317383e-04
2.842818161244976133e-03,-3.985409642884819685e-03
-6.855830738373992197e-04,-2.130308062507931151e-03
2.787858794584397674e-03,3.982913182921780405e-04
1.931788423490261560e-03,6.057293234977728950e-04
3.812273041987831210e-04,1.518176758513104744e-03
3.036692771714171815e-06,-4.348833794588171276e-04
-4.905044093698829408e-04,4.538184664154025949e-04
4.622614522922436405e-04,-2.471577683889003780e-04
1.180996945937304418e-04,4.982091959009663472e-04
1.406483920926120937e-04,6.737603763017709123e-04
2.173407596567281431e-05,7.398646862881189069e-04
7.615080262378579566e-04,-1.229015814457534370e-04
-3.927055075971008416e-05,-5.713015835959872613e-04
2.132703004934347643e-04,1.997970797104104844e-04
1.790866676354710364e-04,1.341239275589134288e-04
-8.569552265119148669e-04,8.645267742650400314e-05
-3.890533000811398313e-04,6.378148045079424719e-04
-1.540438734165376034e-05,2.538011872251496681e-04
-3.736110473216994405e-04,8.446779220735404093e-04
-5.089727222104906352e-04,3.521485152093811158e-04
5.815272185244117591e-03,-6.515584273694233555e-03
9.320382023670514436e-04,3.026877451248937388e-03
9.669847637822236077e-04,-1.340240093538645717e-03
-1.237206247289855069e-03,5.385135636585473666e-04
1.139749847147495179e-03,-1.170295156309349296e-04
-1.903255368760098810e-03,9.164416517553205469e-04
-8.286569293955514204e-05,8.309306769700980496e-04
-2.840675933433932875e-04,-9.483745718052897329e-04
-7.842256411411575737e-04,-9.134392378273043390e-04
-5.853933905700149258e-05,4.844359195942483714e-04
-6.848067199274987353e-04,-7.464730870053020448e-04
7.398876280262981203e-04,-2.893793445317762456e-04
7.875658510442158384e-04,5.254001616429532315e-04
3.276238333078175828e-04,-2.239480949855231814e-04
-6.930599901761932285e-05,-4.752942334354568301e-05
2.393488799086572613e-04,2.572369299441610527e-04
5.433950735380205325e-05,-4.817252401152010105e-04
-1.869831193727199560e-04,-2.352651208671765288e-04
3.564136404320230917e-04,1.241064381141653234e-03
-1.649407249759077059e-05,3.403505251744973203e-04
4.430297470027190704e-05,6.473921354536855380e-05
-3.892617986135014593e-04,-1.536719947921856111e-04
-2.911292341475790139e-03,-8.661079817089049546e-03
3.897858158121523826e-03,-4.600289279077463857e-03
6.398851571729033579e-04,-2.602876598934789846e-03
-8.571767318115654146e-04,-3.435898031075044286e-04
-5.249505093600193798e-04,-3.000688864739361008e-04
-1.906362021667010458e-04,-1.576015176715478243e-03
1.521884638752386094e-04,-1.064807026174215002e-03
5.270921373975042366e-04,-3.156917556410835019e-04
-2.513165855831906250e-04,-2.215211726056807474e-04
1.843066200309510490e-03,-2.670695483512308915e-04
1.602293412312238736e-04,9.417199425499641176e-05
-6.257917588817946434e-04,7.822484351850786562e-04
-4.355643793993295453e-04,-1.012244193433833005e-03
-1.988790323852496515e-04,3.103921901549601837e-04
-4.163312191773079580e-04,-6.750864947327442269e-04
-4.210371341719355799e-04,1.391034833686916842e-04
2.024601096768747696e-04,-2.339804972498005860e-04
1.697528609293133919e-04,1.743672742493345383e-04
4.010247170481587655e-05,-3.616848684307428737e-05
4.292092263587990583e-04,6.133659788171097688e-04
-9.511642143863261042e-05,9.648756067229367775e-04
-3.945707187005988289e-04,-2.921937021487734220e-04
-1.066889027147655119e-03,3.774049424270261525e-03
3.491692260734330193e-03,-7.071378357584894546e-03
4.846337390524950092e-03,7.588622869324640214e-04
1.274771078088453736e-04,1.952141786284483551e-04
-1.386298762244467849e-03,-3.565640707841725873e-05
1.626484516898357973e-03,2.400421386893102429e-03
-2.247695610159212726e-03,-1.043352753075292658e-03
1.089062901512342658e-03,9.404825433345284907e-04
3.221692845462364790e-04,-5.016980026768067674e-04
-6.096019101144376775e-04,2.087624895780997448e-04
2.921867958940631087e-04,-4.268060497086675811e-04
-1.207359925829011680e-04,-5.231844124643114007e-04
-1.805379004265017615e-04,-1.220237222117551558e-04
1.592295865310351828e-04,-1.465114459225451936e-04
6.345091963255187009e-05,9.331095057887792675e-05
-6.878912901835884392e-05,-5.588158691800968559e-05
5.460869192242815611e-05,-1.580944389965338484e-04
-6.074904719552055203e-04,-3.210391372834062282e-04
1.783311125153877377e-04,-5.754241647593341582e-04
-2.046401664640916149e-05,-5.616557625724435477e-04
-1.847214794938474005e-04,-1.405387580736903845e-04
1.319811892602946470e-04,2.252671448051123148e-04
-5.858615144201363917e-04,9.234650188312323589e-05
-9.929797220859155372e-04,-1.242382408909731110e-02
-1.770996368825245352e-04,-3.444070790627651920e-03
3.644573164037618468e-03,6.972735593759102736e-04
3.407171999121256720e-03,-2.266394037245735276e-03
7.141511434291365149e-04,-3.023793787294034967e-03
4.452985801961200480e-04,9.864683860642269758e-05
8.997698234917586406e-04,3.990537617678663047e-04
1.242757421814554789e-03,8.878718448584738002e-04
3.939369175351745242e-04,1.216864554797538649e-03
-1.847872886843223393e-03,-2.363797379720782976e-04
1.082802721989217440e-03,-2.632488650884894262e-03
-1.117462894192146382e-03,-1.022183738252265819e-03
4.468842350936283610e-05,-3.994427408194886685e-04
-8.392217175322014278e-04,-4.175105188431770323e-04
-6.068126567320376516e-04,-8.784754037588450234e-04
4.229012759044491849e-04,7.291110066044776588e-04
-5.422066881947803976e-04,-2.253955156882869737e-04
6.912367738769261034e-04,-3.488982293437360520e-04
-5.777213099304541379e-04,-1.064653245526753049e-03
9.813482031642436175e-04,1.012178644725873625e-04
3.163352911285525256e-04,-5.207184397734877920e-04
3.629169863262564745e-04,9.836541368000038181e-05
-2.650467816995882072e-03,3.708776128250279754e-03
5.286555635849468637e-03,4.058000465616023143e-03
2.609666942698056838e-03,9.628951605216380986e-05
1.456847940629624151e-03,8.284533114034798706e-04
3.145594769569439461e-04,8.180193340578053056e-04
-1.075058250886561789e-03,5.470230543811158185e-04
4.776952254094860386e-04,-8.629062140811168558e-04
5.596546175930201599e-04,6.786140959146218579e-04
6.486068616789909943e-04,1.340928423569080546e-03
3.881518827561087075e-04,-8.242715043843497260e-04
2.537272293478122585e-04,-1.358353196555762846e-03
-1.443167115823125696e-04,3.068251534816620490e-04
-2.652146273000104918e-04,4.479259009766051224e-04
-7.963139774700812390e-05,5.467906881862549589e-04
-3.883032419036536284e-04,-4.890275196978473976e-05
2.765267011408981362e-04,6.905094684019037017e-04
-2.287350620360053589e-04,3.445469237438387360e-04
-7.503892425772438698e-05,2.285016684841753088e-04
2.361970218642709481e-04,3.867918590364926936e-06
2.306394619189782585e-04,-1.564373303667886876e-04
-1.198255670918578193e-04,-2.126308425653846587e-05
3.606124363217836715e-04,2.141725419977851897e-04
-5.150306062430401455e-03,-6.303613925208234256e-03
1.002409488634125895e-03,-5.319933904866780677e-04
-3.585210640253699149e-03,1.048612456677306196e-03
-1.484028224585239595e-03,4.895645941479076892e-04
5.168251906915857308e-04,7.373575894773723048e-04
2.713641069767234234e-03,4.373713838299785267e-04
5.162432695948540471e-05,2.911654210811688050e-03
1.792291530427374063e-04,-3.921385870694915361e-04
6.348706369456538247e-04,3.727384630306896990e-04
-8.212690022037402423e-04,8.974887338060720011e-04
3.186987008501821736e-05,-5.723726308906847745e-04
-2.478007182250714906e-04,-2.778578225536602821e-04
-1.117126698334702101e-03,7.924196327657721155e-04
4.426912538437402517e-05,1.469987494488376968e-04
7.958692154257237476e-05,-2.246838706769165137e-04
-2.832093992740748268e-04,4.741487361461648332e-04
3.386703986772064906e-05,2.301782273497968026e-04
-5.592304088071126979e-04,-9.382842244434326474e-04
3.220692129488310633e-04,-2.207476967331385286e-04
-4.824111101351440329e-04,3.965169164339395549e-04
-3.519219723050908723e-04,-9.807623470432713306e-04
3.397199814644966337e-04,2.405572010569047956e-05
-1.315504818051410445e-02,-4.601073963645123562e-03
1.258263868599915651e-03,4.904158867448374023e-04
2.928702603602774141e-03,-5.986949728398402448e-03
-2.295020472076611734e-04,-2.231094075944852709e-03
1.407541153850040781e-03,4.407588460919148162e-04
-5.218826173582693118e-04,1.491120345322022355e-03
-5.904504511456936788e-04,2.177706225130701147e-03
-2.115943195637007366e-03,1.382659949066262920e-03
-7.527229492918679262e-04,3.758133954287674362e-04
2.665575078719957091e-04,5.413961314652799379e-04
-5.584320004845466976e-05,-8.928889417995246997e-05
-1.420687535476404875e-03,-1.338060396307695068e-03
3.437814316537204516e-04,1.343087585877193660e-05
3.245582719344385276e-04,2.641571263149118708e-04
1.700188016009249582e-04,-4.142089364121763180e-05
-5.493689696456419803e-05,3.090682496876635192e-04
2.728189561997975397e-04,2.678926982054589327e-04
